GSM,SPRMS flux,Memote score
iMM1415,5.5,0
iRC1080,5.0000000000000275,0
iYL1228,3.8038292682926795,0
iEC1364_W,3.4558434026974956,0
iEC1372_W3110,3.455806360727647,0
iJR904,2.9882179675994083,0
iAF1260,2.714591334282949,0
iAF1260b,2.7145913342829404,0
iMM904,1.9808306709265182,0
iJO1366,1.594995368532769,0
iECSF_1327,1.5949952378249568,0
iBWG_1329,1.594995237824955,0
iECDH10B_1368,1.5949647343290154,0
iML1515,1.5442041569855205,0
iPC815,0.7840737539177611,0
iECBD_1354,0.683318693477839,0
iEC1344_C,0.6271692283521563,0
iSF_1195,0.49858821731946823,0
iE2348C_1286,0.4858489734682395,0
iECIAI39_1322,0.4826496084755993,0
iEcHS_1320,0.4826236228504415,0
iNRG857_1313,0.48262362080517995,0
iECDH1ME8569_1439,0.48069697882892365,0
iECO111_1330,0.48040506796522997,0
iSSON_1240,0.4803001947369917,0
iUMNK88_1353,0.4789733122176371,0
iUMN146_1321,0.4789724910048804,0
iSFxv_1172,0.4788090040301629,0
iCHOv1,0.4782679745049003,0
iECUMN_1333,0.4569878343311935,0
iECs_1301,0.45697470808865354,0
iECW_1372,0.4569688625166872,0
iECH74115_1262,0.45154554014569265,0
iEC042_1314,0.44404783990932617,0
iECO103_1326,0.43368777423785554,0
ic_1306,0.43243182173329325,0
iY75_1357,0.4300750966857567,0
iSbBS512_1146,0.42997726659375507,0
iETEC_1333,0.4255446898453317,0
iSFV_1184,0.42548544998375043,0
iUTI89_1310,0.4239855293746412,0
iEKO11_1354,0.3962758334636272,0
iEcolC_1368,0.3936807631356289,0
iECSE_1348,0.39361409509603723,0
iEcE24377_1341,0.393498969782851,0
iEC55989_1330,0.39261810141532616,0
iEcSMS35_1347,0.3918390396863652,0
iECED1_1282,0.3918329884912335,0
iECSP_1301,0.3916288259477591,0
iLF82_1304,0.371679363489598,0
iLJ478,0.3592285714285728,0
iS_1188,0.34824961941724025,0
iWFL_1372,0.34787758192756585,0
iG2583_1286,0.34509919081841695,0
iECABU_c1320,0.33871278005275224,0
iB21_1397,0.31505859138431047,0
iECD_1391,0.31505345118497485,0
iECNA114_1301,0.3131338218259738,0
iZ_1308,0.30338793050676954,0
iAPECO1_1312,0.2688406813300627,0
iECS88_1305,0.24705901707064742,0
iEcDH1_1363,0.24357614656577767,0
iECOK1_1307,0.22605044422217138,0
iECB_1328,0.15983095468393727,0
iSynCJ816,0.12749999999999997,0
iSDY_1059,0.11703543167273531,0
iECP_1309,0.11270110309300314,0
iJN678,0.10435017400696027,0
iAB_RBC_283,0.040000068499999986,0
iCHOv1_DG44,0.0061115200000000005,0
iEC1349_Crooks,0.004277512335947204,0
iEC1368_DH5a,0.004259116467530424,0
iEC1356_Bl21DE3,0.004234696513511809,0
iSB619,0.0,0
iND750,0.0,0
iJN746,0.0,0
iIT341,0.0,0
iNJ661,0.0,0
iECIAI1_1343,0.0,0
iECO26_1355,0.0,0
iSBO_1134,0.0,0
iAF987,0.0,0
iHN637,0.0,0
iYO844,0.0,0
iJB785,0.0,0
iLB1027_lipid,0.0,0
iEK1008,0.0,0
iAM_Pf480,0.0,0
iAM_Pv461,0.0,0
iAM_Pb448,0.0,0
iAM_Pc455,0.0,0
iAM_Pk459,0.0,0
iCN900,0.0,0
iYS1720,0.0,0
